0.372978,0.0140913,-3.12708
0.444256,0.00883531,-3.1415
0.516004,0.00292263,-3.15918
0.590304,-0.00652938,-3.19443
0.674231,-0.0282568,-3.29052
0.864917,-0.0917161,-3.58059
0.932589,-0.0880615,-3.55026
0.994178,-0.0791047,-3.494
1.06257,-0.0783221,-3.47817
1.13403,-0.080986,-3.47936
1.20525,-0.0836483,-3.48058
1.27502,-0.0852982,-3.4769
1.34062,-0.0838473,-3.45815
1.41623,-0.0906902,-3.4799
1.50036,-0.103733,-3.53173
1.57838,-0.111786,-3.55922
1.655,-0.118637,-3.58084
-1.63657,-0.24419,-4.36089
-1.51905,-0.221445,-4.2334
-1.41118,-0.205405,-4.13964
-1.31517,-0.200602,-4.10173
-1.22054,-0.195749,-4.0638
-1.12738,-0.191009,-4.02664
-1.04095,-0.195244,-4.03367
-0.900648,-0.0982293,-3.54555
-0.810912,-0.0808523,-3.44815
-0.724903,-0.065575,-3.36143
-0.641488,-0.050358,-3.27539
-0.560229,-0.0337981,-3.18323
-0.481408,-0.0161771,-3.08634
-0.398204,0.0465952,-2.77168
-0.32912,0.0489575,-2.74966
-0.261204,0.0423866,-2.77078
-0.192844,0.0269362,-2.83453
-0.123147,0.0109664,-2.90057
-0.0523566,-0.00325332,-2.95802
0.0184639,-0.0120096,-2.9892
0.089707,-0.0205726,-3.01939
0.161219,-0.0285769,-3.04684
0.232594,-0.0352014,-3.06769
0.304218,-0.0419058,-3.08887
0.37525,-0.0469304,-3.10208
0.446584,-0.0524567,-3.11765
0.517625,-0.0573433,-3.13019
0.591882,-0.0671469,-3.16587
0.674533,-0.0880641,-3.2537
0.871687,-0.16263,-3.58183
0.947339,-0.167478,-3.59347
1.00858,-0.156675,-3.53208
1.08459,-0.162791,-3.54977
1.1544,-0.162734,-3.53872
1.22308,-0.162118,-3.52516
1.29114,-0.161459,-3.5115
1.35834,-0.160557,-3.4968
1.43415,-0.16715,-3.5168
1.51953,-0.181087,-3.57065
1.60249,-0.19253,-3.61288
-1.5432,-0.331314,-4.35843
-1.41908,-0.296494,-4.18284
-1.32269,-0.291733,-4.14793
-1.22697,-0.286017,-4.10877
-1.13264,-0.280233,-4.06949
-1.04399,-0.281971,-4.06524
-0.893246,-0.159532,-3.487
-0.805871,-0.145001,-3.40884
-0.722135,-0.133763,-3.34618
-0.638463,-0.116688,-3.25694
-0.557645,-0.100487,-3.17208
-0.4745,-0.0609265,-2.98053
-0.394501,-0.0076149,-2.72678
-0.325834,-0.00554122,-2.70792
-0.258212,-0.0121176,-2.72859
-0.190173,-0.0263154,-2.7839
-0.120388,-0.0486783,-2.87616
-0.0498219,-0.0621454,-2.9278
0.0209575,-0.0716079,-2.96118
0.0925954,-0.082408,-3.00053
0.164493,-0.0918492,-3.03365
0.235384,-0.0970225,-3.04748
0.306424,-0.102443,-3.06242
0.376882,-0.106448,-3.07099
0.448214,-0.112295,-3.08783
0.519407,-0.11769,-3.10262
0.593923,-0.128315,-3.14078
0.678687,-0.15323,-3.2426
0.880895,-0.237102,-3.59678
0.955094,-0.239703,-3.59845
1.026,-0.238842,-3.58479
1.09991,-0.241865,-3.58842
1.17719,-0.248536,-3.60819
1.24631,-0.247112,-3.59223
1.31357,-0.244554,-3.57134
1.38005,-0.241964,-3.55043
1.44429,-0.238093,-3.52399
1.52945,-0.252041,-3.57581
1.62156,-0.270776,-3.64849
-1.42986,-0.392896,-4.24248
-1.33884,-0.396663,-4.24768
-1.244,-0.39418,-4.22539
-1.14717,-0.386657,-4.18108
-1.05034,-0.376197,-4.12406
-0.889299,-0.227146,-3.46007
-0.799779,-0.206171,-3.35849
-0.717059,-0.195703,-3.30316
-0.635544,-0.183396,-3.24003
-0.553905,-0.162764,-3.14088
-0.463255,-0.0809268,-2.77605
-0.390417,-0.058276,-2.66925
-0.322284,-0.0560424,-2.6513
-0.255223,-0.0653461,-2.68335
-0.187474,-0.0813371,-2.74423
-0.118034,-0.103115,-2.82992
-0.0463696,-0.127806,-2.92793
0.0229137,-0.12815,-2.92098
0.0946437,-0.140703,-2.96651
0.166365,-0.150386,-2.99963
0.23657,-0.154122,-3.00724
0.307487,-0.159924,-3.02368
0.377095,-0.162532,-3.02648
0.451145,-0.174539,-3.06936
0.521804,-0.178983,-3.07997
0.601359,-0.198406,-3.15425
0.689685,-0.229148,-3.27639
0.898916,-0.324108,-3.66143
0.973742,-0.326163,-3.6612
1.0502,-0.330513,-3.6707
1.12566,-0.333827,-3.67583
1.1995,-0.335604,-3.67452
1.2734,-0.337774,-3.6749
1.33377,-0.327089,-3.62135
1.40089,-0.324037,-3.59998
1.46641,-0.320232,-3.57555
1.53311,-0.318132,-3.55835
1.63648,-0.346712,-3.66931
-1.44219,-0.493412,-4.31096
-1.34983,-0.496917,-4.31542
-1.25754,-0.500076,-4.31847
-1.15869,-0.490996,-4.27046
-1.06337,-0.485585,-4.23793
-0.885507,-0.294945,-3.43455
-0.791415,-0.260876,-3.28427
-0.707853,-0.245034,-3.21009
-0.627135,-0.231213,-3.14454
-0.550273,-0.225183,-3.11145
-0.458801,-0.132875,-2.72188
-0.386311,-0.107575,-2.60999
-0.319229,-0.111543,-2.61908
-0.252364,-0.121904,-2.65449
-0.184609,-0.143109,-2.73442
-0.115376,-0.161241,-2.80154
-0.0443355,-0.182678,-2.88207
0.0270116,-0.196303,-2.93042
0.0961953,-0.196561,-2.92402
0.165572,-0.199095,-2.92697
0.235064,-0.20263,-2.93402
0.30579,-0.209724,-2.95558
0.376866,-0.217081,-2.97818
0.450407,-0.22907,-3.01957
0.52529,-0.242275,-3.06582
0.607561,-0.266971,-3.15854
0.700181,-0.305299,-3.30622
0.915487,-0.410771,-3.71687
0.98568,-0.405453,-3.68743
1.06218,-0.409157,-3.69442
1.13678,-0.410811,-3.69318
1.21049,-0.411821,-3.68939
1.28881,-0.418111,-3.70682
1.35913,-0.416231,-3.69151
1.42225,-0.40799,-3.6508
1.48931,-0.404512,-3.62927
1.5543,-0.39987,-3.60317
-1.45371,-0.594991,-4.37473
-1.35837,-0.595567,-4.36793
-1.26399,-0.596775,-4.3637
-1.17001,-0.597734,-4.35854
-1.07019,-0.585486,-4.30102
-0.892835,-0.388475,-3.51148
-0.784713,-0.318612,-3.2272
-0.701246,-0.300458,-3.14807
-0.621655,-0.287711,-3.09052
-0.545094,-0.280404,-3.05459
-0.457213,-0.200387,-2.73241
-0.385399,-0.18169,-2.65226
-0.317165,-0.180215,-2.63999
-0.249742,-0.188259,-2.66514
-0.181775,-0.203575,-2.71875
-0.112129,-0.227025,-2.80411
-0.0414235,-0.244203,-2.86476
0.0300238,-0.258632,-2.91457
0.0985878,-0.255798,-2.89694
0.168041,-0.258945,-2.90268
0.237182,-0.261556,-2.90636
0.307865,-0.26894,-2.9286
0.378174,-0.274791,-2.94487
0.452732,-0.289687,-2.99621
0.531962,-0.311973,-3.07609
0.615834,-0.339755,-3.17709
0.70288,-0.369331,-3.28482
0.922463,-0.484965,-3.71748
0.996364,-0.483959,-3.70652
1.10416,-0.527359,-3.86649
1.18104,-0.528944,-3.86541
1.25315,-0.52538,-3.84458
1.3171,-0.513698,-3.79269
1.37916,-0.501575,-3.73924
1.44182,-0.491568,-3.69405
1.5103,-0.488433,-3.67524
1.59303,-0.499142,-3.70939
-1.36984,-0.700879,-4.43864
-1.26986,-0.694128,-4.40502
-1.17425,-0.693368,-4.39422
-1.08342,-0.701467,-4.417
-0.992509,-0.709862,-4.44088
-0.779155,-0.378581,-3.18198
-0.696706,-0.361445,-3.11092
-0.61787,-0.349784,-3.06067
-0.542507,-0.346818,-3.04328
-0.465529,-0.329287,-2.97119
-0.391409,-0.317755,-2.92182
-0.317274,-0.282658,-2.78416
-0.247964,-0.299804,-2.84262
-0.177935,-0.300263,-2.83851
-0.107918,-0.305854,-2.85363
-0.0384587,-0.306168,-2.84903
0.0325196,-0.31793,-2.88718
0.101038,-0.315155,-2.87108
0.170253,-0.317692,-2.87482
0.239198,-0.319975,-2.87763
0.309291,-0.326146,-2.89492
0.380785,-0.335505,-2.92403
0.458241,-0.357426,-2.99971
0.538784,-0.382542,-3.0871
0.622585,-0.410402,-3.1845
0.707452,-0.436585,-3.27553
0.831678,-0.523492,-3.59078
0.936226,-0.569847,-3.75575
1.04052,-0.610786,-3.90044
1.13126,-0.629492,-3.96297
1.20364,-0.623505,-3.93451
1.26721,-0.608099,-3.8715
1.32884,-0.592483,-3.80786
1.39194,-0.580381,-3.75727
1.46579,-0.581017,-3.75351
1.53609,-0.578483,-3.73816
1.60575,-0.575947,-3.72286
-1.37733,-0.801708,-4.48462
-1.27877,-0.798772,-4.46695
-1.18256,-0.798824,-4.46017
-1.0871,-0.799215,-4.45465
-0.995597,-0.80829,-4.48055
-0.778727,-0.452849,-3.19062
-0.693807,-0.427525,-3.09368
-0.614561,-0.413489,-3.03762
-0.535644,-0.392239,-2.95573
-0.459863,-0.375485,-2.89017
-0.386565,-0.363164,-2.84069
-0.315157,-0.35589,-2.80944
-0.244871,-0.349997,-2.78323
-0.175275,-0.353598,-2.79109
-0.105922,-0.355205,-2.79183
-0.0360722,-0.3633,-2.81579
0.0337179,-0.369143,-2.83168
0.103584,-0.374844,-2.84705
0.173124,-0.378883,-2.85649
0.242486,-0.382503,-2.86445
0.31363,-0.391644,-2.89206
0.386411,-0.404045,-2.93124
0.463791,-0.425685,-3.00322
0.544988,-0.452373,-3.09301
0.628475,-0.479884,-3.18558
0.715993,-0.511205,-3.29153
0.830432,-0.583993,-3.54417
1.04654,-0.685757,-3.89333
1.13052,-0.69534,-3.9216
1.2207,-0.71261,-3.97698
1.28491,-0.696314,-3.9139
1.34718,-0.679803,-3.8502
1.41154,-0.667673,-3.80205
1.4812,-0.662796,-3.77953
1.55001,-0.65788,-3.75691
-1.29873,-0.927119,-4.60367
-1.19636,-0.918309,-4.56701
-1.09208,-0.901604,-4.5031
-0.998891,-0.908896,-4.52233
-0.778743,-0.529206,-3.20406
-0.691472,-0.49566,-3.08336
-0.611746,-0.479177,-3.02174
-0.532456,-0.454891,-2.93335
-0.45586,-0.431139,-2.84696
-0.382657,-0.415647,-2.78916
-0.311201,-0.3994,-2.72887
-0.241896,-0.404533,-2.74218
-0.172603,-0.40777,-2.74897
-0.103316,-0.412585,-2.76119
-0.0335395,-0.421493,-2.78743
0.0369721,-0.432713,-2.82157
0.107125,-0.439367,-2.84005
0.1766,-0.44255,-2.84665
0.246713,-0.448402,-2.86237
0.318524,-0.459123,-2.89472
0.392507,-0.474345,-2.9424
0.470846,-0.498027,-3.01887
0.552651,-0.525906,-3.10954
0.636625,-0.554335,-3.20197
0.724088,-0.585689,-3.30423
0.835644,-0.655194,-3.53606
0.959452,-0.73614,-3.80643
1.04561,-0.750391,-3.85001
1.1645,-0.810682,-4.04973
1.23487,-0.799071,-4.00544
1.30306,-0.786377,-3.95757
1.36603,-0.769032,-3.89404
1.43591,-0.761876,-3.86508
1.50911,-0.759543,-3.85249
1.58854,-0.764523,-3.86464
-1.10726,-1.03123,-4.63595
-1.0017,-1.00986,-4.55987
-0.785719,-0.628623,-3.2912
-0.690774,-0.570105,-3.09318
-0.610347,-0.551211,-3.02659
-0.529748,-0.520068,-2.9196
-0.453366,-0.496832,-2.83892
-0.380104,-0.480984,-2.78276
-0.308781,-0.468498,-2.73779
-0.239119,-0.472851,-2.74843
-0.169654,-0.471462,-2.74015
-0.100211,-0.476827,-2.75415
-0.0308178,-0.481219,-2.76493
0.0404881,-0.498098,-2.8168
0.110897,-0.505258,-2.83666
0.180659,-0.508831,-2.84473
0.251097,-0.51516,-2.86185
0.32363,-0.527655,-2.89919
0.397642,-0.542525,-2.94428
0.476319,-0.567058,-3.02099
0.558096,-0.595068,-3.109
0.643953,-0.627766,-3.21226
0.73215,-0.660747,-3.31632
0.842174,-0.729003,-3.53554
1.02614,-0.913171,-4.13305
1.10218,-0.905275,-4.10296
1.17628,-0.896035,-4.06855
1.24602,-0.88228,-4.01948
1.31586,-0.870617,-3.9773
1.39064,-0.866886,-3.96102
1.47059,-0.870282,-3.96796
1.55031,-0.873577,-3.97458
-0.78781,-0.714611,-3.3271
-0.690743,-0.647917,-3.11139
-0.608099,-0.619991,-3.0192
-0.53098,-0.607945,-2.97757
-0.45476,-0.592053,-2.9238
-0.380132,-0.574812,-2.86583
-0.307819,-0.56741,-2.83914
-0.236531,-0.56302,-2.82204
-0.165867,-0.562539,-2.81737
-0.0955868,-0.562577,-2.81435
-0.0253729,-0.565412,-2.82019
0.0445556,-0.567345,-2.8232
0.114853,-0.572362,-2.83596
0.184177,-0.573042,-2.83502
0.256221,-0.584989,-2.86966
0.328515,-0.595902,-2.90102
0.403036,-0.611839,-2.9482
0.481253,-0.635098,-3.01842
0.564548,-0.66696,-3.11568
0.650557,-0.700211,-3.21722
0.740535,-0.737067,-3.33001
0.846274,-0.798692,-3.52059
1.19061,-0.986121,-4.09922
1.26267,-0.974191,-4.05819
1.34264,-0.974952,-4.05703
1.42219,-0.975639,-4.05565
-0.814736,-0.888242,-3.62688
-0.690814,-0.727174,-3.13112
-0.608297,-0.700912,-3.048
-0.530847,-0.689894,-3.01156
-0.454363,-0.676377,-2.96753
-0.376669,-0.632085,-2.82961
-0.304214,-0.616037,-2.77801
-0.233495,-0.611827,-2.76257
-0.163236,-0.615327,-2.77067
-0.0927915,-0.622812,-2.79092
-0.0207192,-0.643268,-2.85066
0.0502602,-0.648064,-2.86268
0.1197,-0.644557,-2.84944
0.189517,-0.645545,-2.84989
0.261215,-0.654795,-2.87547
0.333094,-0.663508,-2.89941
0.408604,-0.682094,-2.95332
0.487184,-0.706103,-3.02366
0.570855,-0.738998,-3.12092
0.657732,-0.774401,-3.2257
0.750707,-0.817731,-3.35444
0.857451,-0.882031,-3.54662
1.21264,-1.08946,-4.1662
1.29701,-1.09383,-4.17644
1.38053,-1.09714,-4.18347
-0.691807,-0.811393,-3.16254
-0.609095,-0.786214,-3.08614
-0.527552,-0.753612,-2.98797
-0.445883,-0.69591,-2.81604
-0.372715,-0.682789,-2.77535
-0.300964,-0.6707,-2.73774
-0.230559,-0.668855,-2.73026
-0.160701,-0.665401,-2.71807
-0.0910261,-0.668156,-2.72413
-0.0197325,-0.687411,-2.77862
0.0511314,-0.696127,-2.80216
0.124273,-0.715764,-2.85772
0.194737,-0.718079,-2.86246
0.266614,-0.726633,-2.8855
0.338161,-0.733099,-2.90241
0.415476,-0.756775,-2.96971
0.494659,-0.781818,-3.04098
0.575401,-0.80711,-3.11293
0.661589,-0.841534,-3.21156
0.758273,-0.893741,-3.36213
1.22981,-1.18664,-4.20895
1.31194,-1.18634,-4.20566
1.39353,-1.18585,-4.20183
-0.690662,-0.887669,-3.16771
-0.607662,-0.861464,-3.0916
-0.52565,-0.826308,-2.99015
-0.445263,-0.779197,-2.85486
-0.369653,-0.743582,-2.75225
-0.297794,-0.726238,-2.7015
-0.227639,-0.725971,-2.69919
-0.157566,-0.734481,-2.72175
-0.0876197,-0.73707,-2.72753
-0.0162937,-0.754262,-2.77466
0.0556524,-0.769441,-2.81607
0.127697,-0.780924,-2.84701
0.200066,-0.791665,-2.87584
0.271919,-0.798608,-2.89392
0.344196,-0.8065,-2.91468
0.420769,-0.827172,-2.97156
0.498585,-0.848204,-3.02943
0.582539,-0.882104,-3.12362
0.667851,-0.91444,-3.21336
0.769692,-0.978701,-3.3932
0.934717,-1.16289,-3.91149
1.34187,-1.30371,-4.3015
-0.691235,-0.972475,-3.19447
-0.603993,-0.925221,-3.06382
-0.523309,-0.896666,-2.98443
-0.442208,-0.842316,-2.83446
-0.367369,-0.814655,-2.75761
-0.295204,-0.795886,-2.70512
-0.224756,-0.790344,-2.68885
-0.154687,-0.795514,-2.7019
-0.0844984,-0.801941,-2.71838
-0.0136924,-0.813166,-2.74798
0.0590478,-0.835083,-2.8068
0.131785,-0.850045,-2.8466
0.203385,-0.856119,-2.86209
0.276016,-0.86608,-2.8882
0.349128,-0.876486,-2.91553
0.42527,-0.89541,-2.96611
0.502015,-0.913294,-3.01383
0.584729,-0.944605,-3.0982
0.68011,-1.00231,-3.25458
0.926625,-1.2119,-3.82415
-0.688115,-1.04114,-3.17533
-0.59931,-0.98298,-3.02072
-0.515274,-0.926987,-2.87187
-0.438699,-0.901087,-2.80266
-0.364403,-0.876995,-2.73825
-0.292482,-0.863057,-2.70071
-0.221868,-0.857943,-2.68652
-0.151718,-0.859277,-2.68937
-0.0814375,-0.865977,-2.70642
-0.0110401,-0.872475,-2.72293
0.0601863,-0.884191,-2.75322
0.13345,-0.905145,-2.80792
0.205288,-0.913682,-2.82981
0.278854,-0.928461,-2.86818
0.353082,-0.943209,-2.90647
0.428643,-0.960178,-2.95061
0.505614,-0.978952,-2.99952
0.592883,-1.02316,-3.11557
0.678948,-1.05795,-3.20674
0.833786,-1.24666,-3.70421
0.922699,-1.26854,-3.76121
-0.699165,-1.17941,-3.33419
-0.592714,-1.02875,-2.94849
-0.509995,-0.974795,-2.81019
-0.434033,-0.947978,-2.74132
-0.361339,-0.937848,-2.71514
-0.289923,-0.935818,-2.70968
-0.218964,-0.927375,-2.68782
-0.149006,-0.915323,-2.65674
-0.0794406,-0.914099,-2.65334
-0.00903845,-0.925182,-2.68142
0.0617547,-0.936021,-2.70888
0.134564,-0.956592,-2.76121
0.208218,-0.976186,-2.81105
0.282396,-0.993858,-2.85596
0.358581,-1.01598,-2.91226
0.43645,-1.04002,-2.97344
0.515804,-1.06482,-3.03656
0.618495,-1.15098,-3.25653
0.739978,-1.27193,-3.56541
0.826183,-1.29215,-3.61679
-0.60133,-1.16623,-3.10668
-0.508019,-1.04669,-2.81087
-0.432107,-1.02171,-2.74915
-0.358669,-1.00468,-2.70711
-0.286914,-0.99577,-2.68518
-0.216052,-0.986062,-2.66127
-0.145991,-0.980437,-2.64746
-0.076387,-0.977972,-2.64148
-0.00641883,-0.983902,-2.65628
0.0644891,-0.996419,-2.68739
0.136498,-1.01264,-2.72766
0.211166,-1.03878,-2.79252
0.28869,-1.07157,-2.87384
0.365668,-1.09538,-2.93291
0.448501,-1.13535,-3.032
0.553137,-1.23665,-3.28299
0.63195,-1.24727,-3.3094
0.8149,-1.32741,-3.50813
-0.433585,-1.13302,-2.84545
-0.358314,-1.10998,-2.79069
-0.285095,-1.09632,-2.75844
-0.213031,-1.08962,-2.74287
-0.141993,-1.0742,-2.70636
-0.0718709,-1.06418,-2.6828
-0.00165466,-1.06467,-2.68446
0.0695703,-1.07509,-2.70995
0.14366,-1.1013,-2.77331
0.223227,-1.14934,-2.8891
0.304843,-1.1946,-2.99823
-0.209597,-1.27464,-3.00784
-0.134843,-1.25858,-2.97136
-0.0613688,-1.24268,-2.93524
0.0132104,-1.25166,-2.95701
0.0892204,-1.27007,-3.00072
-0.125138,-1.51392,-3.37974
-0.0458133,-1.50106,-3.352
0.0327331,-1.49142,-3.33153
0.111038,-1.48697,-3.32279
-0.0426429,-1.56922,-3.32651
0.0360267,-1.56136,-3.31092
