120.249,76.9596,0.400831
120.804,74.8205,0.38969
122.661,73.5963,0.383314
125.505,73.0209,0.380317
129.023,72.8599,0.379478
132.658,72.7724,0.379023
147.596,76.5902,0.398907
146.291,73.9153,0.384976
151.191,74.4324,0.387668
150.172,72.0826,0.37543
148.549,69.5643,0.362314
146.02,66.7519,0.347666
143.607,64.1222,0.33397
141.593,61.7859,0.321801
140.466,59.9321,0.312146
140.904,58.8122,0.306314
-818.472,-1489.62,-8.18472
-4828.62,-7989.18,-43.8966
1834.89,2782.91,15.2907
950.227,1330.32,7.30944
674.055,876.272,4.81468
142.858,173.334,0.952387
134.773,153.305,0.842334
129.783,138.944,0.763428
127.854,129.275,0.7103
122.657,117.493,0.645563
119.515,108.759,0.597576
112.128,97.1773,0.533941
115.278,95.3663,0.523991
115.183,91.1447,0.500795
115.994,87.9619,0.483307
115.855,84.3423,0.463419
117.6,82.3203,0.452309
116.924,78.8154,0.433052
117.108,76.1205,0.418244
117.244,73.5807,0.40429
117.931,71.5446,0.393102
119.026,69.8801,0.383956
121.801,69.2741,0.380627
124.897,68.8828,0.378477
128.242,68.6469,0.377181
131.224,68.2366,0.374926
142.332,71.9569,0.395368
147.689,72.6472,0.399161
152.091,72.8435,0.400239
153.303,71.5413,0.393084
151.259,68.823,0.378148
148.204,65.7879,0.361472
145.34,62.9808,0.346048
143.066,60.5536,0.332712
142.322,58.8694,0.323459
141.282,57.1409,0.313961
140.3,55.51,0.305
-831.165,-1429.6,-8.31165
-3789.87,-5925.98,-34.4534
2104.9,3017.02,17.5408
912.66,1207.52,7.02046
658.93,809.542,4.70664
140.791,161.44,0.938603
130.967,140.79,0.818546
126.021,127.504,0.741301
120.18,114.839,0.667668
116.185,105.178,0.6115
113.573,97.6731,0.567867
112.172,91.8745,0.534154
111.146,86.8961,0.50521
111.775,83.588,0.485977
112.039,80.2943,0.466827
113.289,77.9429,0.453156
114.122,75.4958,0.438929
114.881,73.1837,0.425487
115.358,70.8626,0.411992
115.747,68.6501,0.399129
116.858,66.9985,0.389526
118.34,65.6598,0.381743
120.952,65.0119,0.377976
124.106,64.6854,0.376078
127.238,64.3677,0.374231
130.726,64.2424,0.373502
139.358,66.5822,0.387106
150.428,68.0884,0.395863
150.445,66.3503,0.385757
151.383,65.0947,0.378457
148.353,62.2359,0.361837
145.514,59.5913,0.346461
143.331,57.3326,0.333329
142.032,55.5218,0.322801
140.804,53.8183,0.312897
-1573.96,-2318.02,-14.3087
4005.2,5407.01,33.3766
908.01,1131.52,6.98469
646.455,748.041,4.61754
139.221,150.359,0.928143
127.903,129.502,0.799393
122.96,117.174,0.723296
117.135,105.422,0.650752
112.315,95.7629,0.591129
109.594,88.7709,0.547969
107.058,82.5875,0.5098
108.098,79.5993,0.491354
108.775,76.6154,0.472935
109.637,74.0053,0.456823
111.032,71.9488,0.444129
112.671,70.2029,0.433351
113.59,68.1538,0.420703
113.989,65.951,0.407105
114.711,64.0801,0.395556
116.01,62.6456,0.386701
117.804,61.562,0.380013
120.554,61.0306,0.376732
123.704,60.7273,0.37486
126.794,60.4138,0.372925
130.108,60.2216,0.371738
137.862,62.0378,0.382949
146.858,64.3001,0.396914
147.521,62.8905,0.388213
153.56,63.7864,0.393743
151.007,61.158,0.377519
148.517,58.6823,0.362236
145.708,56.2016,0.346923
144.116,54.2947,0.335153
143.091,52.6837,0.325208
142.82,51.4153,0.317378
1241.09,1451.13,9.54688
627.679,681.48,4.48342
144.594,146.522,0.963962
126.478,120.154,0.790485
121.416,108.56,0.714213
114.743,96.8938,0.637459
110.52,88.4161,0.581685
108.05,82.1178,0.540249
106.362,76.9859,0.506486
107.298,74.133,0.487717
107.345,70.9413,0.466719
108.319,68.6019,0.451329
109.099,66.3319,0.436394
111.473,65.169,0.428743
112.47,63.3163,0.416554
112.957,61.3194,0.403417
113.752,59.6216,0.392248
115.24,58.3884,0.384134
116.934,57.3356,0.377208
119.67,56.8432,0.373969
122.694,56.5136,0.3718
126.133,56.3888,0.370979
129.471,56.2273,0.369916
136.664,57.7025,0.379622
157.484,64.6962,0.425633
155.129,62.0515,0.408234
152.796,59.5512,0.391784
150.143,57.0544,0.375358
147.894,54.8288,0.360716
146.584,53.0493,0.349008
146.04,51.6235,0.339628
145.516,50.2693,0.330719
144.996,137.263,0.966643
125.689,111.549,0.785556
119.12,99.4999,0.700704
116.577,91.9666,0.647652
113.689,84.9676,0.598363
110.936,78.7643,0.554678
109.966,74.358,0.523648
109.517,70.6882,0.497804
109.643,67.6929,0.476711
109.828,64.9818,0.457618
110.36,62.6844,0.44144
110.743,60.4827,0.425935
111.476,58.6281,0.412874
111.652,56.6235,0.398757
113.114,55.3867,0.390047
114.385,54.142,0.381282
116.149,53.2037,0.374674
118.634,52.6439,0.370732
121.95,52.4756,0.369547
125.292,52.3277,0.368505
128.889,52.2922,0.368255
134.993,53.2471,0.374979
152.433,55.5012,0.390853
150.084,53.2799,0.37521
149.144,51.6547,0.363766
148.253,50.1236,0.352983
174.282,153.368,1.16188
125.002,103.127,0.781261
119.172,92.5337,0.701013
116.963,85.7731,0.649796
114.611,79.6242,0.603214
107.91,71.2208,0.539551
105.987,66.6206,0.504702
105.796,63.4774,0.48089
106.595,61.1763,0.463457
107.834,59.3086,0.449308
110.582,58.3873,0.442328
111.313,56.5127,0.428126
111.036,54.2844,0.411245
111.279,52.4602,0.397426
112.408,51.1649,0.387613
113.42,49.9046,0.378065
115.415,49.1444,0.372306
117.884,48.6272,0.368388
121.165,48.466,0.367166
124.579,48.366,0.366409
128.668,48.5263,0.367623
134.738,49.4039,0.374272
153.269,51.8756,0.392997
152.561,50.3452,0.381403
151.794,48.8703,0.37023
125.127,95.4095,0.782045
119.779,85.9588,0.70458
114.041,77.2944,0.63356
105.534,67.7642,0.555444
104.211,63.5688,0.521056
103.142,59.9204,0.491151
103.405,57.3428,0.470023
103.456,54.8765,0.449808
104.206,52.9716,0.434193
106.758,52.098,0.427033
108.021,50.6869,0.415466
110.4,49.8846,0.40889
110.819,48.2854,0.395782
111.858,47.0575,0.385717
112.63,45.803,0.375434
115.073,45.2866,0.371202
117.549,44.8155,0.36734
119.947,44.344,0.363476
123.123,44.1796,0.362128
127.883,44.5765,0.365381
153.255,47.9413,0.392961
152.115,46.3951,0.380288
151.029,44.9405,0.368365
123.396,86.377,0.771223
118.326,77.9557,0.696033
112.646,70.0908,0.625811
106.176,62.5878,0.55882
102.083,57.1666,0.510416
100.599,53.6526,0.479041
101.163,51.5013,0.459833
102.656,49.9888,0.446329
103.417,48.2612,0.430904
105.676,47.3426,0.422702
107.614,46.357,0.413902
109.076,45.2463,0.403985
110.386,44.1545,0.394237
111.254,42.9671,0.383635
112.166,41.8754,0.373887
114.237,41.2727,0.368507
116.252,40.688,0.363286
119.365,40.5117,0.361711
122.218,40.26,0.359465
127.864,40.9165,0.365326
144.681,45.0118,0.401891
153.746,43.0489,0.384365
123.153,78.5103,0.769709
114.957,68.9741,0.676216
110.868,62.8254,0.615936
104.003,55.8334,0.547386
101.252,51.6384,0.506259
99.7701,48.4598,0.475096
99.8175,46.279,0.453716
100.966,44.7761,0.438982
102.17,43.4221,0.425707
103.781,42.3425,0.415123
106.361,41.7263,0.409081
108.15,40.8568,0.400557
109.004,39.7085,0.389299
110.171,38.7499,0.379901
111.32,37.8487,0.371066
113.173,37.2376,0.365075
114.853,36.6094,0.358916
117.626,36.357,0.356441
122.583,36.775,0.360539
140.417,39.7847,0.390046
119.89,68.9369,0.749314
110.929,60.0322,0.652524
103.884,53.0965,0.577136
101.411,49.1042,0.533742
99.3998,45.7239,0.496999
98.6358,43.2119,0.469694
98.8131,41.3218,0.44915
99.6019,39.8408,0.433052
100.851,38.6595,0.420212
102.008,37.5388,0.408031
103.579,36.651,0.398381
105.911,36.0882,0.392263
107.028,35.1663,0.382242
108.633,34.463,0.374598
110.161,33.7828,0.367205
111.807,33.1813,0.360666
113.529,32.6395,0.354777
117.277,32.6954,0.355384
120.126,32.5047,0.353312
135.809,35.6984,0.388026
137.125,35.0431,0.380903
128.385,65.7971,0.802404
105.668,50.9693,0.621577
99.8256,45.4761,0.554587
97.6908,42.1613,0.514162
97.4636,39.9601,0.487318
98.0461,38.2847,0.466886
97.9652,36.5143,0.445297
97.5497,34.7786,0.424129
98.1188,33.5239,0.408828
99.7248,32.7097,0.398899
101.228,31.9256,0.389337
103.484,31.4285,0.383274
105.562,30.9147,0.377009
107.391,30.3658,0.370315
109.504,29.9311,0.365013
111.683,29.542,0.360268
113.833,29.1698,0.35573
120.802,30.0174,0.366066
130.532,31.4812,0.383918
131.811,30.8813,0.376602
112.458,47.6292,0.661517
98.7204,39.4881,0.548446
96.9905,36.7543,0.510476
96.187,34.6273,0.480935
96.1933,32.9805,0.458063
96.1172,31.4565,0.436896
96.3909,30.1746,0.419091
96.9056,29.0717,0.403773
98.0761,28.2459,0.392304
99.7176,27.6141,0.383529
101.578,27.0874,0.376213
104.145,26.78,0.371945
107.14,26.6002,0.369448
109.323,26.2375,0.364409
112.671,26.1688,0.363456
120.729,27.1639,0.377277
121.496,26.5082,0.36817
127.334,26.1944,0.363811
99.9314,32.6092,0.525955
98.4989,30.5347,0.492495
98.0371,28.9443,0.466843
98.2101,27.6774,0.44641
97.6256,26.3165,0.424459
97.5124,25.1907,0.406302
98.2305,24.3612,0.392922
99.6757,23.7688,0.383368
102.265,23.4832,0.378761
106.443,23.5696,0.380155
110.291,23.5795,0.380314
107.283,25.3579,0.487652
106.328,24.0394,0.462296
105.458,22.8493,0.43941
106.672,22.1877,0.426686
108.572,21.7144,0.417585
121.496,22.1863,0.528246
120.258,21.0451,0.501074
119.407,20.0604,0.477628
119.059,19.2327,0.457921
117.936,15.7248,0.491401
117.385,15.0253,0.46954
